"CD_RES_SECTOR","SCORE","RANK","DECILE"
"54010E099",0.233993732927782,6057,4
"54010E10-",1.31707237511481,906,1
"54010E110",0.769367266546473,2559,2
"54010E112",0.488376080063539,4143,3
"54010E12-",1.38669173543683,781,1
"54010E181",0.894464976166974,2041,2
"54010E21-",1.42202159890821,725,1
"55004A001",0.627380034146569,3318,2
"55004A02-",0.693706333588347,2965,2
"55004A032",0.104437933484115,7181,4
"55004A042",-0.373298258864253,12109,7
"55004A083",0.369591500746399,4945,3
"55004A091",-0.295016110582645,11285,7
"55004A10-",0.775859838749709,2522,2
"55004A11-",0.761846499158676,2596,2
"55004A121",0.445428051054979,4418,3
"55004A132",-0.151162054432391,9747,6
"55004A140",0.372475555258166,4921,3
"55004A19-",-0.402343934656171,12386,7
"55004A29-",-0.160728060598015,9849,6
"55004A30-",0.29575834662823,5533,4
"55004A312",-0.729277094117805,15356,9
"55004A323",-0.580769924941399,14110,8
"55004A334",-0.459949238216905,12965,8
"55004A385",-0.312647053261187,11439,7
"55004A391",-0.39708708794166,12342,7
"55004B00-",-0.469635612415266,13066,8
"55004B01-",0.426481104787201,4562,3
"55004B022",-0.42843480733875,12637,7
"55004B033",-0.689695633927944,15057,9
"55004B044",-0.0429736765186033,8580,5
"55004B055",0.0964744986737906,7245,4
"55004B081",0.925005501458023,1922,2
"55004B09-",-0.0680911382999535,8872,5
"55004B116",-0.948462989996261,16714,10
"55004C000",0.459604787871561,4334,3
"55004C010",0.133703100366342,6904,4
"55004C072",0.740253738897849,2721,2
"55004C080",-0.329959439735237,11623,7
"55004C091",0.197851687526259,6355,4
"55004C19-",-0.0797852169964068,9005,5
"55004D00-",0.0137723229372156,8043,5
"55004D09-",-0.0375161040222114,8523,5
"55004E000",0.560804893809005,3709,3
"55004E09-",-0.0198899949762045,8369,5
"55004F00-",-0.149759125759904,9732,6
"55004F082",1.52701960062807,583,1
"55004F091",-0.310628184352949,11424,7
"55010A00-",1.08233590749305,1443,1
"55010A01-",0.559526677365894,3717,3
"55010A02-",0.89195267739226,2052,2
"55010A03-",1.52272772318254,590,1
"55010A04-",1.38924575487586,774,1
"55010A05-",0.522704995646865,3921,3
"55010B00-",0.0463103089826984,7729,5
"55010B01-",-0.0954947328521478,9176,6
"55010B022",-0.262897441607553,10958,6
"55010B083",-0.449490157395811,12854,8
"55010B091",0.048074891025817,7713,5
"55010B100",-0.253511851323223,10853,6
"55010B190",-0.613885564303915,14406,8
"55010B21-",0.171062071551078,6585,4
"55010B29-",-0.33985233670778,11736,7
"55010C000",0.349784207899296,5098,3
"55010C01-",-0.383152409730611,12218,7
"55010C08-",-0.728710570680547,15353,9
"55010C09-",-0.0676369528972444,8866,5
"55010C101",0.797547094382012,2413,2
"55010C11-",-0.331465509239087,11637,7
"55010C122",-0.0929584212463896,9150,6
"55010C19-",-0.0648447528233961,8821,5
"55010C28-",-0.232550504516799,10616,6
"55010C29-",-1.10022193499491,17334,10
"5502210PQ",0.454410198178098,4374,3
"5502214MQ",1.71414810577705,406,1
"55022A00-",1.32380634364727,893,1
"55022A01-",0.375318136805109,4899,3
"55022A02-",-0.064949580555104,8823,5
"55022A05-",1.12385791304756,1325,1
"55022A07-",-0.264999660129014,10981,7
"55022A101",0.701790815232356,2918,2
"55022A11-",1.35822509657466,833,1
"55022A12-",1.23561416177719,1073,1
"55022A132",1.39796467017751,764,1
"55022A19-",0.460966155935702,4316,3
"55022A20-",1.07584550198699,1462,1
"55022A30-",1.10352615928495,1379,1
"55022A31-",0.941803408232069,1864,2
"55022A39-",-0.363853289534881,12009,7
"55022A40-",0.812465173172454,2347,2
"55022A41-",0.782015501583314,2496,2
"55022A42-",0.466431982989451,4278,3
"55022A51-",1.08586891153665,1434,1
"55022A61-",1.3398258673926,865,1
"55022A711",0.425128422051243,4572,3
"55022A722",0.578450176952913,3581,2
"55022A73-",1.3185630614689,902,1
"55022B00-",0.8874597424671,2074,2
"55022B01-",0.468476110246948,4263,3
"55022B02-",0.868095683518225,2132,2
"55022B032",-0.963856641582732,16795,10
"55022B091",0.357760691655101,5037,3
"55022B10-",0.576491030803026,3598,2
"55022B11-",0.239772248045357,5993,4
"55022B12-",0.819855855661868,2317,2
"55022B17-",0.134294174611446,6897,4
"55022C00-",0.75973861257071,2606,2
"55022C01-",1.55050159919378,555,1
"55022C073",-1.95205555566081,18273,10
"55022C082",0.15713050112797,6709,4
"55022C091",0.513555081332038,3976,3
"55022C10-",0.726152515719413,2796,2
"55022C11-",0.79692067988584,2415,2
"55022C12-",0.636377793179308,3269,2
"55022C13-",0.988052009847361,1719,1
"55022C14-",1.04365486879428,1561,1
"55022C19-",-1.37730202652399,18001,10
"55022D00-",0.300863313408677,5504,4
"55022D022",-0.954897708813829,16747,10
"55022D083",0.665734423143934,3099,2
"55022D0AA",0.595526057757764,3494,2
"55022D0PA",0.337589700148004,5203,3
"55022D10-",0.851627234568438,2184,2
"55022D11-",0.37281639261543,4916,3
"55022D122",0.829827870750629,2271,2
"55022D133",-0.802317320807953,15901,9
"55022D184",-1.20066963074383,17650,10
"55022D191",-0.287509062409025,11208,7
"55022E00-",1.04906354207322,1545,1
"55022E01-",0.311698612195467,5419,3
"55022E020",0.615116944561304,3379,2
"55022E08-",0.476314936401344,4227,3
"55022E09-",0.074305087887995,7457,5
"55022E19-",0.41132076226578,4651,3
"55022F000",0.236136643648554,6031,4
"55022F01-",0.222274753489902,6145,4
"55022F02-",0.242043300142236,5972,4
"55022F030",1.49429043257175,623,1
"55022F09-",0.113167001132284,7105,4
"55022F10-",0.33692691195662,5210,3
"55022F11-",0.294485556323695,5544,4
"55022F19-",0.57665689279691,3597,2
"55022G00-",0.489504807566812,4137,3
"55022G01-",1.42553793885609,721,1
"55022G082",0.411584962364973,4648,3
"55022G0PN",-0.765800272581005,15644,9
"55022H00-",0.619397518792649,3360,2
"55022H01-",0.566048600260827,3667,3
"55022H012",0.453634767473047,4380,3
"55022H02-",0.73451731009307,2753,2
"55022H05-",1.15788857589275,1234,1
"55022H100",0.820875486729977,2310,2
"55022H191",-0.163041256293668,9871,6
"55022H210",0.769447371352118,2557,2
"55022H22-",1.04405199773738,1559,1
"55022H232",0.478477875082985,4216,3
"55022H281",0.0417851916398424,7765,5
"55022H2MN",1.80524936733606,343,1
"55022J00-",0.670913760253241,3077,2
"55022J011",0.301564236493171,5498,4
"55022J02-",0.567525891962734,3659,3
"55022J032",1.18006311528622,1188,1
"55022J09-",0.352209379298966,5079,3
"55022J10-",0.427318414989149,4559,3
"55022J11-",0.726989935711767,2793,2
"55022J12-",0.869081731118707,2130,2
"55022J132",0.0172003011836213,8021,5
"55022J181",1.09346955885778,1407,1
"55022J19-",0.36280076333337,5001,3
"55022J29-",-0.402996800118288,12392,7
"55022K00-",0.736775342246102,2739,2
"55022K01-",0.663598971498489,3115,2
"55022K021",0.415322583835105,4618,3
"55022K072",-0.122387640800253,9471,6
"55022K091",0.898150816745493,2026,2
"55022K111",0.632557556896174,3294,2
"55022K122",-0.708776878831674,15195,9
"55022K132",-0.354217896227786,11894,7
"55022K211",0.805849976176235,2373,2
"55022K22-",0.766777321046988,2572,2
"55022K23-",1.30062502118598,937,1
"55022K244",0.65975437100611,3137,2
"55022K272",1.05788668971943,1510,1
"55022K2MJ",0.547782515067612,3796,3
"55022K311",1.32711064867727,885,1
"55022K382",0.549782234162004,3780,3
"55022K39-",0.488281814556136,4146,3
"55022L10-",0.168073602000274,6605,4
"55022L1AA",-1.25113818187993,17769,10
"55022L1PA",0.148678673970673,6767,4
"55022L1QP",-0.0972824268147648,9186,6
"55023A00-",1.81776692944314,331,1
"55023A011",1.14907821941596,1260,1
"55023A02-",1.18523189424544,1177,1
"55023A03-",1.00595118688778,1674,1
"55023A04-",1.03757603984236,1577,1
"55023A052",0.122700353495172,7011,4
"55023A091",0.468107320013588,4265,3
"55023A10-",0.741425876273917,2715,2
"55023A19-",0.759908598594579,2605,2
"55023A20-",1.83403904347927,326,1
"55023A21-",1.66194192746807,449,1
"55023A27-",0.979238021050627,1744,1
"55023B00-",0.79024468886015,2456,2
"55023B09-",0.955396530643155,1818,1
"55023B19-",0.757114051583781,2628,2
"55023B21-",0.386272360431459,4829,3
"55023B29-",0.817984191029119,2324,2
"55023B31-",0.374052618682367,4906,3
"55023B323",0.576118155560729,3602,2
"55023B372",0.0288186986164745,7899,5
"55023B391",0.793271755935107,2437,2
"55023C00-",0.386367294157407,4826,3
"55023C012",-0.510438388905632,13461,8
"55023C091",-0.231986270503229,10609,6
"55023C172",1.25128869671094,1041,1
"55023C191",0.489315937744769,4138,3
"55023D00-",0.126820010802839,6968,4
"55023D02-",0.36659071978311,4971,3
"55023D03-",0.690014032273007,2988,2
"55023D08-",2.88054496832824,66,1
"55023D09-",0.28892435242408,5592,4
"55023D18-",1.05162890357855,1540,1
"55023E00-",0.315603919299036,5385,3
"55023E0PP",-0.0405744667673215,8554,5
"55023E10-",0.187261977558316,6441,4
"55023E1PN",1.03416903060356,1592,1
"55023F00-",0.640939068663379,3251,2
"55023F013",0.557543537542628,3730,3
"55023F082",0.370000664148271,4940,3
"55023F091",1.58572821486532,517,1
"55023G00-",0.765444940770674,2578,2
"55023G09-",0.302110497861681,5494,4
"5503510PQ",0.0786537770197118,7422,5
"55035A00-",0.568496811071168,3651,2
"55035A01-",0.193682935186655,6389,4
"55035A022",-0.67287403755027,14922,9
"55035A08-",-0.16834846954026,9927,6
"55035A091",-0.647605571293232,14707,9
"55035A19-",-0.100817766530035,9226,6
"55035B000",-0.218092187181025,10462,6
"55035B080",0.189666204229705,6425,4
"55035B09-",-0.440185952054282,12755,7
"55035C00-",0.735732148072744,2748,2
"55035C010",1.43120942899967,711,1
"55035C090",0.252719141641451,5891,4
"55035C19-",0.204045502423971,6304,4
"55035C29-",0.137237437102517,6869,4
"55035D00-",0.183129192926873,6474,4
"55035D09-",1.09723564298712,1394,1
"55035D10-",-0.0787315252649208,8991,5
"55035D19-",0.348585617294867,5108,3
"55035D299",0.942317873510503,1861,2
"55039A00-",0.180904378135164,6497,4
"55039A003",-0.0677241759800979,8867,5
"55039A082",0.345749431358874,5134,3
"55039A0PP",0.0959130840726831,7258,4
"55039A10-",-0.221786342137781,10500,6
"55039A19-",-0.0788305870051111,8993,5
"55039A2PN",0.589262990857641,3529,2
"55039B00-",-0.718703619499877,15266,9
"55039B01-",-0.295033580405699,11286,7
"55039B082",-0.421276392059667,12573,7
"55039B091",-0.861086245386671,16279,9
"55039C00-",0.867412197395334,2133,2
"55039C01-",-0.224921654435897,10535,6
"55039C022",-0.0564072490934259,8724,5
"55039C08-",0.307211977859262,5458,3
"55039C29-",-0.337709069118464,11706,7
"55039D000",-0.0976439105824596,9194,6
"55039D012",-0.808815866618829,15948,9
"55039D091",-0.47924927761044,13173,8
"55039E00-",0.122825348582346,7009,4
"55039E012",0.0322821073936297,7858,5
"55039E091",0.32907516843537,5260,3
"55039F00-",-0.351078411932341,11862,7
"55039F09-",0.135787419594579,6879,4
"55039G09-",0.468760843601428,4260,3
"55039H000",-0.0710014644324133,8903,5
"55039H09-",0.306645756672754,5461,3
"55040A00-",1.63657537612371,466,1
"55040A01-",1.04670984248779,1550,1
"55040A02-",0.654446872593945,3169,2
"55040A030",0.493426799218383,4110,3
"55040A040",0.0880680218693091,7335,5
"55040A052",-0.410326036599634,12463,7
"55040A073",-0.984022812604803,16878,10
"55040A091",0.0855689795094035,7361,5
"55040A10-",0.935239090406957,1889,2
"55040A110",0.512197806761187,3984,3
"55040A12-",0.963116478075457,1792,1
"55040A132",-0.308805863801667,11408,7
"55040A142",0.294409040077678,5546,4
"55040A171",0.0100543023016315,8081,5
"55040A191",0.46448726650178,4291,3
"55040B00-",0.537206763135237,3848,3
"55040B010",0.3027631553033,5488,4
"55040B022",-0.526494181392403,13615,8
"55040B081",0.757240419558563,2627,2
"55040B09-",-0.466684512943571,13034,8
"55040B113",-0.215381445574334,10427,6
"55040C00-",0.00686195917565842,8115,5
"55040C08-",-0.564342408899461,13968,8
"55040C09-",-0.334381816014782,11663,7
"55040C190",-0.722106212819865,15295,9
"55040D001",0.0680367556760392,7517,5
"55040D01-",0.107625456305619,7146,4
"55040D022",-0.198576762168688,10251,6
"55040D091",-0.447593291200706,12832,8
"55040D112",-0.28611884623112,11191,7
"55040D182",-0.81199297627527,15968,9
"55040D191",-0.313706358952093,11453,7
"55040D29-",-0.216429566322288,10443,6
"55040E00-",0.561537853720952,3703,3
"55040E01-",0.678978689973586,3045,2
"55040E022",-0.848065928419978,16210,9
"55040E073",0.580618774508711,3571,2
"55040E081",-0.579356005866359,14093,8
"55040E09-",0.500002905565706,4064,3
"55040E100",0.511376983187547,3988,3
"55040E190",0.246590098119859,5936,4
"55040F00-",0.409994093017004,4665,3
"55040F090",-0.00481297241405808,8212,5
"55040F10-",0.576230659102147,3601,2
"55040F190",0.00872633675198719,8093,5
"55040G00-",0.219197608014716,6171,4
"55040G012",0.0554519937522815,7640,5
"55040G08-",0.483213779019196,4178,3
"55040G091",0.0180394936296073,8008,5
"55040G19-",0.0429246641661657,7753,5
"55040G29-",-0.421884752882593,12578,7
"55050A00-",0.404227020596103,4699,3
"55050A01-",0.0724799905641411,7470,5
"55050A02-",0.788434372949068,2464,2
"55050A03-",0.0801139237871288,7403,5
"55050A042",0.988274859522396,1718,1
"55050A081",0.525866499203061,3902,3
"55050A09-",-0.0506912282605508,8665,5
"55050A10-",0.563751346395894,3689,3
"55050A11-",0.632563394067825,3293,2
"55050A19-",0.597070576936287,3489,2
"55050A28-",0.114690025809889,7088,4
"55050A29-",1.13661383676538,1293,1
"55050A39-",1.25564850735703,1031,1
"55050B001",1.13505826731749,1301,1
"55050B012",0.48831632058596,4145,3
"55050B091",-0.113657317012927,9372,6
"55050B190",-0.365377204352177,12026,7
"55050C00-",0.565662678280513,3669,3
"55050C01-",0.404398006873867,4698,3
"55050C070",-0.251077080228244,10827,6
"55050C081",0.204133369511368,6301,4
"55050C09-",0.0751195686289097,7452,5
"55050C180",0.302311682564769,5491,4
"55050C212",0.500373420802421,4057,3
"56001A00-",0.851721618401318,2182,2
"56001A01-",0.719100207069054,2837,2
"56001A03-",1.10981351937655,1363,1
"56001A04-",1.09418729514072,1402,1
"56001A052",-0.688286448230296,15043,9
"56001A091",0.91345109807585,1960,2
"56001A0AJ",0.332035310312889,5241,3
"56001A10-",0.607034695543612,3426,2
"56001A111",1.29985183833239,942,1
"56001A12-",0.787463012294542,2470,2
"56001A132",0.628277576710935,3315,2
"56001A19-",0.43265869702731,4517,3
"56001A21-",-0.103902660632998,9260,6
"56001A300",1.46285765420154,660,1
"56001A390",0.412563268708307,4643,3
"56001A411",0.35497711431924,5060,3
"56001A422",0.542220008296065,3824,3
"56005A00-",1.52035933914577,595,1
"56005A010",0.39565764195,4761,3
"56005A013",-0.182037365100526,10077,6
"56005A022",-0.0986689614367617,9206,6
"56005A081",-0.179009999979792,10040,6
"56005A090",0.219712316553407,6166,4
"56005A100",-0.190244051199883,10161,6
"56005A19-",-0.0723497515760507,8919,5
"56005B00-",0.645625302731295,3229,2
"56005B012",-0.687566390067152,15037,9
"56005B083",1.68962287738638,421,1
"56005B091",-0.932518000088298,16640,10
"56005C00-",0.203104606878923,6310,4
"56005C012",0.198504468346974,6349,4
"56005C083",-0.128070341660637,9517,6
"56005C091",0.611587710467111,3402,2
"56005D00-",0.961202241168639,1799,1
"56005D082",2.27324476055109,150,1
"56005D091",0.719267529805628,2834,2
"56005D191",1.26415153625889,1018,1
"56005D290",0.494574881759061,4101,3
"56005E00-",1.46556094099451,657,1
"56005E091",1.66713639613499,443,1
"56005F002",1.43037164431699,715,1
"56005F003",2.0043614339519,230,1
"56005F010",0.774888530662589,2527,2
"56005F062",2.77893973531243,76,1
"56005F091",1.35167781632131,848,1
"56005F191",0.39691196644082,4753,3
"56005G00-",0.180122811256432,6503,4
"56005G01-",0.0180086019400719,8010,5
"56005G089",0.968726014956163,1773,1
"56005G09-",0.267835698118816,5768,4
"56005G19-",0.678650550899053,3048,2
"56005H00-",0.39885018986582,4738,3
"56005H01-",0.0825691938378544,7384,5
"56005H022",-0.416015326640423,12521,7
"56005H091",0.0757858909665122,7447,5
"56005H11-",-0.176235513658522,10010,6
"56005H112",0.408521247988567,4674,3
"56005H183",0.567821544044949,3657,2
"56005H191",0.813155488891317,2343,2
"56011A00-",1.78426785677206,361,1
"56011A01-",2.14167839980517,189,1
"56011A02-",1.53264606617257,576,1
"56011A04-",1.84147224865455,318,1
"56011A05-",1.53720619621482,571,1
"56011A10-",1.15011752175822,1256,1
"56011A110",0.0394479685488203,7786,5
"56011A132",0.735559351041651,2749,2
"56011A181",1.70043262994679,416,1
"56011A19-",2.88927733338817,64,1
"56011A20-",1.96976152272107,246,1
"56011B00-",1.12184153196991,1331,1
"56011B010",0.914550632290992,1956,2
"56011B02-",0.741714841179734,2713,2
"56011B080",1.41711614359986,736,1
"56011B09-",0.110545015307032,7124,4
"56011B10-",0.653389828518114,3171,2
"56011B122",0.248326042692202,5922,4
"56011B191",-0.0414285438074936,8559,5
"56011C00-",0.692854788885558,2973,2
"56011C01-",1.07415980112538,1466,1
"56011C02-",0.550144081350368,3778,3
"56011C08-",-0.344664565270821,11796,7
"56011C09-",1.44588142941971,688,1
"56011C101",0.582004716441853,3567,2
"56011C11-",0.705947578745715,2903,2
"56011C120",1.0167947542269,1648,1
"56011C132",-0.0904030338444595,9115,5
"56011C142",0.856364611804315,2169,2
"56011C181",-0.206224917513934,10336,6
"56011C19-",2.03974472408775,217,1
"56011D00-",0.579567445498998,3575,2
"56011D01-",1.19454418328403,1154,1
"56011D022",-0.452808581247139,12891,8
"56011D091",-0.151739587683181,9755,6
"56011D19-",0.320557853659539,5335,3
"56011E00-",0.819121160687182,2320,2
"56011E01-",-0.657010004624149,14786,9
"56011E080",-0.181951557507559,10075,6
"56011E091",0.126332792488822,6973,4
"56011E111",-0.0571170208671164,8734,5
"56011E122",0.109946473795744,7128,4
"56011E292",-1.00962085929103,16998,10
"56011F000",0.602287429287561,3456,2
"56011F01-",0.126708121899579,6969,4
"56011F080",0.00706739754864942,8114,5
"56011F09-",0.0675360729091168,7521,5
"56011F100",0.418254023404227,4599,3
"56011F112",-0.132650819822078,9570,6
"56011G00-",0.766377237195548,2574,2
"56011G011",0.777209284905031,2514,2
"56011G022",0.811650209433236,2353,2
"56011G081",0.300831827190131,5505,4
"56011G09-",-0.275653587194603,11091,7
"56011G10-",1.67997196548253,429,1
"56011G19-",0.706827021102199,2898,2
"56011H000",0.907859754674394,1988,2
"56011H01-",0.839385539173695,2232,2
"56011H080",-1.07135719320545,17233,10
"56011H090",0.22651612764536,6119,4
"56011H10-",0.98649803195346,1726,1
"56011H11-",0.66987186199761,3084,2
"56011H191",0.23289513655543,6067,4
"56016A00-",1.24563095756728,1058,1
"56016A01-",0.570468835420403,3637,2
"56016A02-",0.208234829206949,6271,4
"56016A022",-0.318808776859951,11511,7
"56016A030",0.932297439798644,1899,2
"56016A063",-0.907935606992588,16528,10
"56016A081",-0.711828638911778,15220,9
"56016A09-",0.320390156481393,5339,3
"56016A19-",1.44274893318037,692,1
"56016A282",0.249258889606781,5916,4
"56016A291",-1.5024572145578,18129,10
"56016B00-",0.742683496327091,2709,2
"56016B09-",0.714968276836319,2854,2
"56016B11-",-0.448416717007526,12838,8
"56016B122",0.527376639383121,3896,3
"56016B191",0.414385972774389,4624,3
"56016B29-",0.513000372419843,3978,3
"56016C00-",-0.2737838007758,11070,7
"56016C09-",0.227747105496408,6111,4
"56016C19-",-1.01666727926635,17030,10
"56016D00-",0.0455363672015539,7733,5
"56016D08-",0.79590699864041,2421,2
"56016E00-",0.435116914805883,4496,3
